,Temperature_C,Precipitation_mm,Humidity_percent,Solar_Irradiance_W_m2,Hectares_Simulated,Yield_kg_ha,Grape_Sugar_Level,Production_Cost_EUR_ha,Selling_Price_EUR_kg,Revenue_EUR_ha
2021-08-23,22.379197044207334,0.0,63.694972305276394,235.20058471769394,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-08-24,22.400967495161453,11.962817394322498,72.46214353205653,249.87183087261428,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-08-25,23.4100565555674,0.8496844823640198,42.72872898838558,254.26821298154448,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-08-26,24.237764553929633,0.0,62.68116682099299,299.6203713121751,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-08-27,24.484222996335063,0.0,63.9772649684148,211.73338743778785,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-08-28,25.396358726211368,0.0,57.400899400230344,232.55722376432544,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-08-29,26.306003904781434,0.0,66.03483101310587,262.97665466620714,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-08-30,25.84405112723757,6.045236141055562,75.91459939661912,230.00453391477535,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-08-31,26.293333986078558,0.0,61.1391075093496,218.83980435520823,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-01,24.982441092520315,0.0,64.4338499554507,117.52031865102349,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-02,25.213709404376793,0.0,55.71328996599259,252.87824382071466,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-03,24.682810467262964,0.0,68.21458342813257,172.70331943482975,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-04,24.432392590587583,0.0,54.558247739475696,252.02640507536844,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-05,23.742814336113938,0.0,62.082712068228666,260.8699545531954,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-06,22.351842418829136,4.5999878998616515,55.40723192337981,174.86218980650557,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-07,21.302450476244218,0.0,65.34547282634298,202.80212505466903,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-08,21.965292267961008,0.0,61.98371926325208,214.4474789869671,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-09,21.34448920086206,4.215837492827863,74.31361191237585,132.61330468571393,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-10,21.90383798597041,0.0,73.21935165251955,163.15062109676262,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-11,21.40114173621469,0.0,48.22444689454262,186.42738568052135,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-12,22.26307411209167,0.0,43.55547389406669,235.53337411918324,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-13,21.732841626877576,0.0,85.03526067179575,177.6122727393428,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-14,22.686221625541314,5.573443182975328,68.24578594727838,208.16168151302008,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-15,21.515069133932492,0.0,58.590851977574886,107.83379325068951,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-16,20.558100494972635,0.0,89.72094975251369,121.26286705334792,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-17,20.45525902346545,0.0,83.79770029496312,203.5814629967687,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-18,20.949908488717607,24.101959101670868,80.9221535117753,289.3986854920523,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-19,19.257084352567666,0.0,76.556037331226,169.55790057988577,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-20,18.81643715506627,0.0,63.303592647033156,117.12004696298474,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-21,17.9627500540445,0.0,54.45931093292856,220.88543972254652,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-22,17.708240936596027,0.0,57.404970205777154,178.2131190859949,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-23,17.884983401804384,0.0,62.934225041728226,151.76958117586116,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-24,18.50868038522806,7.468659134059601,53.63587276357363,189.7473097049716,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-25,17.738825070249217,0.0,65.07554947746573,151.97991506143953,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-26,18.660492665670034,5.174956363642192,68.18444588234925,145.7848761640925,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-27,20.142665480602822,0.0,65.28832033410161,232.25211933674768,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-28,20.43481160105098,0.0,61.18569260877123,154.0014654812876,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-29,19.835227293794716,0.82198576106649,57.96328857354802,95.1555393666236,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-09-30,20.661391265459006,0.0,75.4944953045354,259.7753254981481,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-01,18.84405544866407,1.4062799061870397,49.55635379195425,85.25458484799232,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-02,19.111081454525436,0.0,56.395566202954974,62.07418139247454,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-03,18.828957749670128,0.0,71.21389713875027,149.88564349694394,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-04,18.392567336233224,0.0,80.52911985160586,170.72340571172157,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-05,18.042835175539825,0.0,61.33059847395379,176.39802091554125,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-06,18.005620138639667,0.0,90.99718993068016,231.36463970555852,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-07,17.98775739581193,0.0,89.97001343383069,109.29645082089252,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-08,18.24144570240595,1.411237176126164,53.35135414447734,122.23976755968835,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-09,17.578916849937304,0.0,63.219978265106285,90.9785870575773,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-10,17.697477084239704,0.0,69.07399402312757,142.20682016307666,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-11,17.294770293144484,0.0,77.03289683357484,98.2295061928847,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-12,17.640160748727226,0.0,84.33651537835634,148.49605617208044,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-13,18.572131465088585,0.0,41.68363415454639,101.29890951618194,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-14,17.60724115994976,0.0,60.39736701938247,125.8285476120231,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-15,17.963968245624766,0.0,76.7099429288679,172.30145902522543,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-16,18.292397723182447,0.0,71.25401339757184,203.64564759493828,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-17,18.0589089458612,0.0,85.2596366614366,126.83220327848228,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-18,18.079107176166453,0.0,46.160163741633085,136.4204981846113,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-19,18.085484266278794,0.0,64.14630804125389,185.6863778389441,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-20,16.032897111558245,0.0,82.25650517660732,87.96327600710863,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-21,17.35718146696957,0.0,56.90020433789948,138.0838978865783,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-22,16.235524349497567,0.0,66.77318463735352,90.90221440966279,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-23,16.245018607297467,0.0,71.37166588224633,102.75682698613298,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-24,16.503535659647554,0.0,67.41884478958522,189.6198402838945,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-25,14.74389876644442,0.0,59.249505302515765,64.54452916656334,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-26,14.837458298978836,0.0,72.69360110815366,92.86215436574678,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-27,14.75784479988606,0.0,50.34640622009425,100.3570881345977,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-28,12.946901666226555,0.0,52.66967985867435,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-29,13.775760704306048,0.0,85.1809270832416,126.81246556265228,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-30,12.717344105501343,0.0,58.91030338356928,154.54430978778785,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-10-31,12.499548736156653,0.0,69.21372644345611,87.20975152499136,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-01,13.095484894923185,0.0,77.89738297828156,69.12279696533875,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-02,11.44407017550455,0.0,67.56220076230102,29.76570396621664,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-03,11.544128777227916,0.0,62.73383893774327,86.2247086346149,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-04,11.268612672121831,0.0,61.16117760459434,69.14964232220728,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-05,11.451322813180978,0.0,66.98705745074294,74.72118951494383,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-06,12.365973745039902,0.0,83.92487328808137,75.11015342935885,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-07,11.856634326206658,0.0,61.797761780847964,65.57328623793087,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-08,11.019707011593754,0.0,88.35875636436022,109.63824607843475,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-09,11.98255749151676,0.0,79.62772754346976,52.21042104419567,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-10,12.961054937569937,0.0,71.04264707894656,48.58194578577296,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-11,13.733958139866747,0.0,65.88309973328616,163.23926265697844,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-12,12.314656474659959,0.0,70.12956419113564,77.76361470283885,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-13,11.530387785571246,0.0,67.87700318451296,43.745116291398524,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-14,12.089855017074429,0.0,71.5756377619943,51.96722159426101,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-15,13.574315489538547,0.0,77.7451142771653,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-16,13.109101970591135,0.0,76.25918255563118,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-17,11.962247729277331,0.0,90.2880540757334,84.15444566055004,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-18,11.400694626710145,0.0,60.24956730371681,40.255365929814836,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-19,11.713938462248299,0.0,94.14303076887585,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-20,11.608089938166495,0.0,60.25327732797035,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-21,10.978373895567065,0.0,74.93200956359043,154.8091812147259,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-22,8.99236017993964,0.9017526048859108,56.73519333914998,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-23,9.017787864704347,0.0,82.69475503744846,51.696341553542574,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-24,8.22997803151233,0.0,69.29371496105122,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-25,8.268330237786246,0.0,88.51334437977681,39.25267181394901,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-26,8.410131699027858,0.0,62.284732753952596,22.531531251306767,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-27,8.235811655244282,0.0,52.394861585191464,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-28,8.883222282073886,0.0,70.21791301811466,68.40575232342059,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-29,9.345276583727992,0.0,87.18703807669786,51.29845481958016,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-11-30,9.09101839657729,0.0,66.87419924108053,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-01,9.99127832367359,0.0,77.38970855009478,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-02,9.74988138049278,0.0,61.23825283427736,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-03,9.619561531391554,0.0,73.40500459842568,69.78963969598841,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-04,9.503574711345198,0.0,93.53468085795951,67.87329503349332,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-05,8.965604579957649,0.0,71.97504531564853,64.35399579101689,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-06,8.02028975163836,0.0,66.16320736897626,84.67874410284476,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-07,7.318916101422175,0.0,78.18708851482688,105.20948201008433,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-08,7.225326244301874,0.0,77.93037552470065,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-09,7.156857711130307,0.0,61.76996558933165,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-10,6.740996710431392,0.0,65.11575475703596,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-11,5.918934498661046,0.0,97.04053275066947,36.95163653399115,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-12,5.8160504118873595,0.0,78.70344566909392,33.68883198566635,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-13,6.30237975162501,0.0,62.430998105537824,35.16798086998648,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-14,7.148200443181887,0.0,84.36034443360502,57.60645978232279,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-15,6.7643022645266715,0.0,90.44555744287425,33.23392044619925,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-16,6.810518024301355,1.3619215323859586,80.36255442711386,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-17,7.271683018947191,0.0,59.20904981548455,20.0,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
2021-12-18,7.607137153686426,0.0,67.47542518910217,70.74705075344201,600,12011.364592193582,19.5,11069.34614932418,6.0,60998.841403837316
